T,i,m,e,",",R,a,w,_,P,r,e,d,",",R,o,u,n,d,e,d,_,R,a,w,_,P,r,e,d,",",F,i,l,t,e,r,e,d,_,P,r,e,d,",",R,o,u,n,d,_,F,i,l,t,e,r,e,d,_,P,e,r,f,o,r,m,a,n,c,e,_,N,a,m,e,",",P,e,r,f,o,r,m,a,n,c,e,_,V,a,l,u,e
0.8285714285714285,0.08853097,0.0,0.026797253638505936,0.0,true_neg,4
0.8428571428571429,0.083476886,0.0,0.030669210478663445,0.0,true_neg,4
0.8571428571428571,0.11406946,0.0,0.03196066990494728,0.0,true_neg,4
0.8714285714285714,0.1110769,0.0,0.03373565152287483,0.0,true_neg,4
0.8857142857142857,0.07820333,0.0,0.037580713629722595,0.0,true_neg,4
0.9,0.09573015,0.0,0.037642139941453934,0.0,true_neg,4
0.9142857142857143,0.088469334,0.0,0.03931384161114693,0.0,true_neg,4
0.9285714285714285,0.064053796,0.0,0.04167091101408005,0.0,true_neg,4
0.9428571428571428,0.09684079,0.0,0.041793275624513626,0.0,true_neg,4
0.9571428571428571,0.05625048,0.0,0.04518900066614151,0.0,true_neg,4
0.9714285714285714,0.046477973,0.0,0.04524713009595871,0.0,true_neg,4
0.9857142857142857,0.055269916,0.0,0.04647797346115112,0.0,true_neg,4
1.0,0.03764214,0.0,0.05009470880031586,0.0,true_neg,4
1.0142857142857142,0.03196067,0.0,0.051122937351465225,0.0,true_neg,4
1.0285714285714285,0.04524713,0.0,0.055269915610551834,0.0,true_neg,4
1.042857142857143,0.03373565,0.0,0.05625047907233238,0.0,true_neg,4
1.0571428571428572,0.026797254,0.0,0.062292300164699554,0.0,true_neg,4
1.0714285714285714,0.03931384,0.0,0.06405346840620041,0.0,true_neg,4
1.0857142857142856,0.04167091,0.0,0.06405379623174667,0.0,true_neg,4
1.0999999999999999,0.03066921,0.0,0.06792512536048889,0.0,true_neg,4
1.1142857142857143,0.037580714,0.0,0.06792512536048889,0.0,true_neg,4
1.1285714285714286,0.07468205,0.0,0.07213990390300751,0.0,true_neg,4
1.1428571428571428,0.0622923,0.0,0.07233137637376785,0.0,true_neg,4
1.157142857142857,0.045189,0.0,0.07292480021715164,0.0,true_neg,4
1.1714285714285715,0.041793276,0.0,0.07335313409566879,0.0,true_neg,4
1.1857142857142857,0.05009471,0.0,0.07363106310367584,0.0,true_neg,4
1.2,0.051122937,0.0,0.07374656200408936,0.0,true_neg,4
1.2142857142857142,0.067925125,0.0,0.07374656200408936,0.0,true_neg,4
1.2285714285714284,0.09020285,0.0,0.07374656200408936,0.0,true_neg,4
1.2428571428571429,0.072139904,0.0,0.07363106310367584,0.0,true_neg,4
1.2571428571428571,0.07374656,0.0,0.07335313409566879,0.0,true_neg,4
1.2714285714285714,0.077040896,0.0,0.07335313409566879,0.0,true_neg,4
1.2857142857142856,0.07233138,0.0,0.07292480021715164,0.0,true_neg,4
1.3,0.07363106,0.0,0.07233137637376785,0.0,true_neg,4
1.3142857142857143,0.08929128,0.0,0.07233137637376785,0.0,true_neg,4
1.3285714285714285,0.093130134,0.0,0.07292480021715164,0.0,true_neg,4
1.3428571428571427,0.11732629,0.0,0.07292480021715164,0.0,true_neg,4
1.3571428571428572,0.114250824,0.0,0.07335313409566879,0.0,true_neg,4
1.3714285714285714,0.09709414,0.0,0.07335313409566879,0.0,true_neg,4
1.3857142857142857,0.09067258,0.0,0.07363106310367584,0.0,true_neg,4
1.4,0.073353134,0.0,0.07374656200408936,0.0,true_neg,4
