T,i,m,e,",",R,a,w,_,P,r,e,d,",",R,o,u,n,d,e,d,_,R,a,w,_,P,r,e,d,",",F,i,l,t,e,r,e,d,_,P,r,e,d,",",R,o,u,n,d,_,F,i,l,t,e,r,e,d,_,P,e,r,f,o,r,m,a,n,c,e,_,N,a,m,e,",",P,e,r,f,o,r,m,a,n,c,e,_,V,a,l,u,e
0.8285714285714285,0.14578596,0.0,0.01766422763466835,0.0,true_neg,4
0.8428571428571429,0.07644222,0.0,0.02199920453131199,0.0,true_neg,4
0.8571428571428571,0.036515955,0.0,0.02328704483807087,0.0,true_neg,4
0.8714285714285714,0.12835701,0.0,0.02520592510700226,0.0,true_neg,4
0.8857142857142857,0.068765655,0.0,0.027731677517294884,0.0,true_neg,4
0.9,0.03592515,0.0,0.03129226714372635,0.0,true_neg,4
0.9142857142857143,0.100692585,0.0,0.032806817442178726,0.0,true_neg,4
0.9285714285714285,0.06406463,0.0,0.03332262858748436,0.0,true_neg,4
0.9428571428571428,0.034799054,0.0,0.03479905426502228,0.0,true_neg,4
0.9571428571428571,0.055289127,0.0,0.03548729419708252,0.0,true_neg,4
0.9714285714285714,0.05617244,0.0,0.03592514991760254,0.0,true_neg,4
0.9857142857142857,0.032806817,0.0,0.036070749163627625,0.0,true_neg,4
1.0,0.057796665,0.0,0.03651595488190651,0.0,true_neg,4
1.0142857142857142,0.08259846,0.0,0.03790729492902756,0.0,true_neg,4
1.0285714285714285,0.04366704,0.0,0.03939661383628845,0.0,true_neg,4
1.042857142857143,0.054716114,0.0,0.04087410867214203,0.0,true_neg,4
1.0571428571428572,0.05603603,0.0,0.041181422770023346,0.0,true_neg,4
1.0714285714285714,0.04223471,0.0,0.04223471134901047,0.0,true_neg,4
1.0857142857142856,0.057098098,0.0,0.04366704076528549,0.0,true_neg,4
1.0999999999999999,0.06678723,0.0,0.04402131959795952,0.0,true_neg,4
1.1142857142857143,0.021999205,0.0,0.04583397135138512,0.0,true_neg,4
1.1285714285714286,0.03607075,0.0,0.04722347855567932,0.0,true_neg,4
1.1428571428571428,0.023287045,0.0,0.05072019249200821,0.0,true_neg,4
1.157142857142857,0.017664228,0.0,0.05242729187011719,0.0,true_neg,4
1.1714285714285715,0.035487294,0.0,0.053392376750707626,0.0,true_neg,4
1.1857142857142857,0.031292267,0.0,0.053392376750707626,0.0,true_neg,4
1.2,0.025205925,0.0,0.054716113954782486,0.0,true_neg,4
1.2142857142857142,0.04722348,0.0,0.055289126932621,0.0,true_neg,4
1.2285714285714284,0.04583397,0.0,0.055289126932621,0.0,true_neg,4
1.2428571428571429,0.027731678,0.0,0.055289126932621,0.0,true_neg,4
1.2571428571428571,0.041181423,0.0,0.056036029011011124,0.0,true_neg,4
1.2714285714285714,0.04402132,0.0,0.056036029011011124,0.0,true_neg,4
1.2857142857142856,0.03332263,0.0,0.056036029011011124,0.0,true_neg,4
1.3,0.037907295,0.0,0.0561724416911602,0.0,true_neg,4
1.3142857142857143,0.039396614,0.0,0.056036029011011124,0.0,true_neg,4
1.3285714285714285,0.050720192,0.0,0.056036029011011124,0.0,true_neg,4
1.3428571428571427,0.057625026,0.0,0.0561724416911602,0.0,true_neg,4
1.3571428571428572,0.053392377,0.0,0.0561724416911602,0.0,true_neg,4
1.3714285714285714,0.04087411,0.0,0.056036029011011124,0.0,true_neg,4
1.3857142857142857,0.0833451,0.0,0.056036029011011124,0.0,true_neg,4
1.4,0.076401845,0.0,0.054716113954782486,0.0,true_neg,4
1.4142857142857141,0.09240682,0.0,0.053392376750707626,0.0,true_neg,4
1.4285714285714286,0.08580594,0.0,0.053392376750707626,0.0,true_neg,4
1.4428571428571428,0.06490615,0.0,0.05258728936314583,0.0,true_neg,4
1.457142857142857,0.08324713,0.0,0.05242729187011719,0.0,true_neg,4
1.4714285714285713,0.0826847,0.0,0.05242729187011719,0.0,true_neg,4
1.4857142857142858,0.052427292,0.0,0.05185684934258461,0.0,true_neg,4
1.5,0.061256085,0.0,0.05185684934258461,0.0,true_neg,4
1.5142857142857142,0.0753228,0.0,0.05185684934258461,0.0,true_neg,4
1.5285714285714285,0.06664918,0.0,0.05185684934258461,0.0,true_neg,4
1.5428571428571427,0.07047519,0.0,0.05185684934258461,0.0,true_neg,4
1.5571428571428572,0.065521754,0.0,0.05185684934258461,0.0,true_neg,4
1.5714285714285714,0.05258729,0.0,0.05185684934258461,0.0,true_neg,4
1.5857142857142856,0.06124125,0.0,0.05185684934258461,0.0,true_neg,4
1.5999999999999999,0.057571437,0.0,0.05185684934258461,0.0,true_neg,4
1.6142857142857143,0.0717964,0.0,0.05185684934258461,0.0,true_neg,4
1.6285714285714286,0.07725364,0.0,0.05185684934258461,0.0,true_neg,4
1.6428571428571428,0.06618027,0.0,0.05185684934258461,0.0,true_neg,4
1.657142857142857,0.05703144,0.0,0.05185684934258461,0.0,true_neg,4
1.6714285714285715,0.06266831,0.0,0.05185684934258461,0.0,true_neg,4
1.6857142857142857,0.060251188,0.0,0.05185684934258461,0.0,true_neg,4
1.7,0.047515083,0.0,0.05185684934258461,0.0,true_neg,4
1.7142857142857142,0.058769103,0.0,0.05185684934258461,0.0,true_neg,4
1.7285714285714284,0.061437763,0.0,0.05185684934258461,0.0,true_neg,4
1.7428571428571429,0.05185685,0.0,0.05044223368167877,0.0,true_neg,4
1.7571428571428571,0.031863615,0.0,0.047515083104372025,0.0,true_neg,4
1.7714285714285714,0.033544052,0.0,0.047515083104372025,0.0,true_neg,4
1.7857142857142856,0.031329732,0.0,0.047515083104372025,0.0,true_neg,4
1.8,0.03335164,0.0,0.04607732966542244,0.0,true_neg,4
1.8142857142857143,0.031016018,0.0,0.04260556772351265,0.0,true_neg,4
1.8285714285714285,0.03200214,0.0,0.03780839592218399,0.0,true_neg,4
1.8428571428571427,0.050442234,0.0,0.036694664508104324,0.0,true_neg,4
1.857142857142857,0.0330322,0.0,0.03654148802161217,0.0,true_neg,4
1.8714285714285714,0.03506621,0.0,0.03542892634868622,0.0,true_neg,4
1.8857142857142857,0.052523848,0.0,0.035335708409547806,0.0,true_neg,4
1.9,0.02753622,0.0,0.035066209733486176,0.0,true_neg,4
1.9142857142857141,0.031195315,0.0,0.03354405239224434,0.0,true_neg,4
1.9285714285714286,0.036541488,0.0,0.03335164114832878,0.0,true_neg,4
1.9428571428571428,0.020705126,0.0,0.03303220123052597,0.0,true_neg,4
1.957142857142857,0.026048489,0.0,0.032464709132909775,0.0,true_neg,4
1.9714285714285713,0.042605568,0.0,0.032183464616537094,0.0,true_neg,4
1.9857142857142855,0.036694665,0.0,0.03200213983654976,0.0,true_neg,4
2.0,0.021738982,0.0,0.03186361491680145,0.0,true_neg,4
2.0142857142857142,0.02267675,0.0,0.03186361491680145,0.0,true_neg,4
2.0285714285714285,0.028412051,0.0,0.03186361491680145,0.0,true_neg,4
2.0428571428571427,0.01996882,0.0,0.03186361491680145,0.0,true_neg,4
2.057142857142857,0.02308942,0.0,0.03132973238825798,0.0,true_neg,4
2.071428571428571,0.028286237,0.0,0.03132973238825798,0.0,true_neg,4
2.085714285714286,0.022003422,0.0,0.03132135048508644,0.0,true_neg,4
2.1,0.01948369,0.0,0.03132135048508644,0.0,true_neg,4
2.1142857142857143,0.022880351,0.0,0.03132135048508644,0.0,true_neg,4
2.1285714285714286,0.026944755,0.0,0.03119531460106373,0.0,true_neg,4
2.142857142857143,0.027247576,0.0,0.03119531460106373,0.0,true_neg,4
2.157142857142857,0.04607733,0.0,0.03119531460106373,0.0,true_neg,4
2.1714285714285713,0.048165847,0.0,0.03119531460106373,0.0,true_neg,4
2.1857142857142855,0.035428926,0.0,0.03119531460106373,0.0,true_neg,4
2.1999999999999997,0.03533571,0.0,0.03119531460106373,0.0,true_neg,4
2.2142857142857144,0.037808396,0.0,0.03132135048508644,0.0,true_neg,4
2.2285714285714286,0.032183465,0.0,0.03132135048508644,0.0,true_neg,4
2.242857142857143,0.03246471,0.0,0.03132135048508644,0.0,true_neg,4
2.257142857142857,0.02127245,0.0,0.03132135048508644,0.0,true_neg,4
2.2714285714285714,0.02696659,0.0,0.03132135048508644,0.0,true_neg,4
2.2857142857142856,0.020858914,0.0,0.03132135048508644,0.0,true_neg,4
2.3,0.016291767,0.0,0.031882911920547485,0.0,true_neg,4
2.314285714285714,0.027729902,0.0,0.032183464616537094,0.0,true_neg,4
2.3285714285714283,0.022698672,0.0,0.032183464616537094,0.0,true_neg,4
2.342857142857143,0.01782665,0.0,0.032464709132909775,0.0,true_neg,4
2.357142857142857,0.02986578,0.0,0.032625067979097366,0.0,true_neg,4
2.3714285714285714,0.030915888,0.0,0.032625067979097366,0.0,true_neg,4
2.3857142857142857,0.029774802,0.0,0.032625067979097366,0.0,true_neg,4
2.4,0.034005046,0.0,0.033423881977796555,0.0,true_neg,4
2.414285714285714,0.037727367,0.0,0.033622294664382935,0.0,true_neg,4
2.4285714285714284,0.033622295,0.0,0.034005045890808105,0.0,true_neg,4
2.4428571428571426,0.03132135,0.0,0.034005045890808105,0.0,true_neg,4
2.457142857142857,0.032625068,0.0,0.03412014991044998,0.0,true_neg,4
