Time,Raw_Pred,Rounded_Raw_Pred,Filtered_Pred,Round_Filtered_Performance_Name,Performance_Value
0.8285714285714285,0.0016481627,0.0,0.0005325822276063263,0.0,true_neg,4
0.8428571428571429,0.0016068775,0.0,0.0006656874320469797,0.0,true_neg,4
0.8571428571428571,0.0018278578,0.0,0.0007163279224187136,0.0,true_neg,4
0.8714285714285714,0.001560907,0.0,0.0007259708945639431,0.0,true_neg,4
0.8857142857142857,0.0016565897,0.0,0.0010256227105855942,0.0,true_neg,4
0.9,0.0024327985,0.0,0.0010445785010233521,0.0,true_neg,4
0.9142857142857143,0.0012292654,0.0,0.0011283836793154478,0.0,true_neg,4
0.9285714285714285,0.001138847,0.0,0.0011388469720259309,0.0,true_neg,4
0.9428571428571428,0.0013863622,0.0,0.00119608617387712,0.0,true_neg,4
0.9571428571428571,0.0016980399,0.0,0.0012116249417886138,0.0,true_neg,4
0.9714285714285714,0.0011960862,0.0,0.0012116249417886138,0.0,true_neg,4
0.9857142857142857,0.0016304394,0.0,0.001217885292135179,0.0,true_neg,4
1.0,0.0012116249,0.0,0.0012292653555050492,0.0,true_neg,4
1.0142857142857142,0.0007163279,0.0,0.0012292653555050492,0.0,true_neg,4
1.0285714285714285,0.0013275481,0.0,0.0012737256474792957,0.0,true_neg,4
1.042857142857143,0.0007259709,0.0,0.0013275480596348643,0.0,true_neg,4
1.0571428571428572,0.0005325822,0.0,0.0013275480596348643,0.0,true_neg,4
1.0714285714285714,0.0010256227,0.0,0.0013400778407230973,0.0,true_neg,4
1.0857142857142856,0.0017125965,0.0,0.0013437899760901928,0.0,true_neg,4
1.0999999999999999,0.0010445785,0.0,0.0013437899760901928,0.0,true_neg,4
1.1142857142857143,0.0015485149,0.0,0.00138636224437505,0.0,true_neg,4
1.1285714285714286,0.0011283837,0.0,0.00138636224437505,0.0,true_neg,4
1.1428571428571428,0.00066568743,0.0,0.00138636224437505,0.0,true_neg,4
1.157142857142857,0.00134379,0.0,0.0014361125649884343,0.0,true_neg,4
1.1714285714285715,0.0016842786,0.0,0.0014701734762638807,0.0,true_neg,4
1.1857142857142857,0.0013400778,0.0,0.0014701734762638807,0.0,true_neg,4
1.2,0.0020069603,0.0,0.0015485149342566729,0.0,true_neg,4
1.2142857142857142,0.0039380738,0.0,0.0015609069960191846,0.0,true_neg,4
1.2285714285714284,0.0012737256,0.0,0.0015485149342566729,0.0,true_neg,4
1.2428571428571429,0.0017721072,0.0,0.0015485149342566729,0.0,true_neg,4
1.2571428571428571,0.0027010466,0.0,0.0014701734762638807,0.0,true_neg,4
1.2714285714285714,0.0012178853,0.0,0.0014361125649884343,0.0,true_neg,4
1.2857142857142856,0.0031709685,0.0,0.0014361125649884343,0.0,true_neg,4
1.3,0.0031281672,0.0,0.0014361125649884343,0.0,true_neg,4
1.3142857142857143,0.0014701735,0.0,0.0014701734762638807,0.0,true_neg,4
1.3285714285714285,0.0023272808,0.0,0.0015475228428840637,0.0,true_neg,4
1.3428571428571427,0.0021998377,0.0,0.0015475228428840637,0.0,true_neg,4
1.3571428571428572,0.0008931115,0.0,0.0014701734762638807,0.0,true_neg,4
1.3714285714285714,0.0016557382,0.0,0.0015475228428840637,0.0,true_neg,4
1.3857142857142857,0.0014361126,0.0,0.0014701734762638807,0.0,true_neg,4
1.4,0.0007838013,0.0,0.0014701734762638807,0.0,true_neg,4
1.4142857142857141,0.002405955,0.0,0.0015475228428840637,0.0,true_neg,4
1.4285714285714286,0.0019495821,0.0,0.0015485149342566729,0.0,true_neg,4
1.4428571428571428,0.0013032753,0.0,0.0015485149342566729,0.0,true_neg,4
1.457142857142857,0.0025611937,0.0,0.0015632794238626957,0.0,true_neg,4
1.4714285714285713,0.0018784854,0.0,0.0015632794238626957,0.0,true_neg,4
1.4857142857142858,0.00076945353,0.0,0.0015485149342566729,0.0,true_neg,4
1.5,0.0019155088,0.0,0.0015485149342566729,0.0,true_neg,4
1.5142857142857142,0.0011916085,0.0,0.0015475228428840637,0.0,true_neg,4
1.5285714285714285,0.0009997507,0.0,0.0015475228428840637,0.0,true_neg,4
1.5428571428571427,0.002279787,0.0,0.0015632794238626957,0.0,true_neg,4
1.5571428571428572,0.0015994689,0.0,0.0015994688728824258,0.0,true_neg,4
1.5714285714285714,0.0010537469,0.0,0.0015994688728824258,0.0,true_neg,4
1.5857142857142856,0.0019444997,0.0,0.0016557382186874747,0.0,true_neg,4
1.5999999999999999,0.0015632794,0.0,0.0016557382186874747,0.0,true_neg,4
1.6142857142857143,0.0010645498,0.0,0.0015994688728824258,0.0,true_neg,4
1.6285714285714286,0.0018738911,0.0,0.0016557382186874747,0.0,true_neg,4
1.6428571428571428,0.0014311321,0.0,0.0016557382186874747,0.0,true_neg,4
1.657142857142857,0.0013531124,0.0,0.0016557382186874747,0.0,true_neg,4
1.6714285714285715,0.0042765434,0.0,0.001689809374511242,0.0,true_neg,4
1.6857142857142857,0.0015475228,0.0,0.001689809374511242,0.0,true_neg,4
1.7,0.0016898094,0.0,0.001689809374511242,0.0,true_neg,4
1.7142857142857142,0.003975871,0.0,0.0018296238267794251,0.0,true_neg,4
1.7285714285714284,0.0014619972,0.0,0.0018296238267794251,0.0,true_neg,4
1.7428571428571429,0.00084176916,0.0,0.0018296238267794251,0.0,true_neg,4
1.7571428571428571,0.0023300147,0.0,0.0018738911021500826,0.0,true_neg,4
1.7714285714285714,0.0009780038,0.0,0.0018784854328259826,0.0,true_neg,4
1.7857142857142856,0.00081913127,0.0,0.001915508764795959,0.0,true_neg,4
1.8,0.0037089284,0.0,0.0019444996723905206,0.0,true_neg,4
1.8142857142857143,0.0021231107,0.0,0.0019444996723905206,0.0,true_neg,4
1.8285714285714285,0.001316191,0.0,0.0019444996723905206,0.0,true_neg,4
1.8428571428571427,0.0026743324,0.0,0.002108169486746192,0.0,true_neg,4
1.857142857142857,0.0013649182,0.0,0.002108169486746192,0.0,true_neg,4
1.8714285714285714,0.00058123627,0.0,0.002123110694810748,0.0,true_neg,4
1.8857142857142857,0.0015084357,0.0,0.002245152834802866,0.0,true_neg,4
1.9,0.00088497985,0.0,0.002245152834802866,0.0,true_neg,4
1.9142857142857141,0.0010518518,0.0,0.00227978709153831,0.0,true_neg,4
1.9285714285714286,0.004764638,0.0,0.0023300147149711847,0.0,true_neg,4
1.9428571428571428,0.0021081695,0.0,0.0023336955346167088,0.0,true_neg,4
1.957142857142857,0.0018296238,0.0,0.002370426431298256,0.0,true_neg,4
1.9714285714285713,0.0056358604,0.0,0.0026743323542177677,0.0,true_neg,4
1.9857142857142855,0.0022451528,0.0,0.0034925416111946106,0.0,true_neg,4
2.0,0.0011910564,0.0,0.003692879341542721,0.0,true_neg,4
2.0142857142857142,0.008644533,0.0,0.003708928357809782,0.0,true_neg,4
2.0285714285714285,0.0023336955,0.0,0.0037092382553964853,0.0,true_neg,4
2.0428571428571427,0.0023704264,0.0,0.0037613091990351677,0.0,true_neg,4
2.057142857142857,0.013726682,0.0,0.003814912401139736,0.0,true_neg,4
2.071428571428571,0.0039061718,0.0,0.003814912401139736,0.0,true_neg,4
2.085714285714286,0.005316402,0.0,0.003841686062514782,0.0,true_neg,4
2.1,0.012920838,0.0,0.0039061717689037323,0.0,true_neg,4
2.1142857142857143,0.0037613092,0.0,0.0039061717689037323,0.0,true_neg,4
2.1285714285714286,0.0038149124,0.0,0.004107287619262934,0.0,true_neg,4
2.142857142857143,0.013149377,0.0,0.004271350335329771,0.0,true_neg,4
2.157142857142857,0.0041072876,0.0,0.0047646379098296165,0.0,true_neg,4
2.1714285714285713,0.0037092383,0.0,0.005316401831805706,0.0,true_neg,4
2.1857142857142855,0.014737335,0.0,0.005635860376060009,0.0,true_neg,4
2.1999999999999997,0.003841686,0.0,0.0070818280801177025,0.0,true_neg,4
2.2142857142857144,0.007730083,0.0,0.0077300830744206905,0.0,true_neg,4
2.2285714285714286,0.013210192,0.0,0.008482776582241058,0.0,true_neg,4
2.242857142857143,0.0034925416,0.0,0.008644533343613148,0.0,true_neg,4
2.257142857142857,0.0042713503,0.0,0.008795153349637985,0.0,true_neg,4
2.2714285714285714,0.007081828,0.0,0.009607196785509586,0.0,true_neg,4
2.2857142857142856,0.0019153713,0.0,0.009607196785509586,0.0,true_neg,4
2.3,0.0036928793,0.0,0.012356567196547985,0.0,true_neg,4
2.314285714285714,0.021833638,0.0,0.012920837849378586,0.0,true_neg,4
2.3285714285714283,0.008482777,0.0,0.012920837849378586,0.0,true_neg,4
2.342857142857143,0.014762871,0.0,0.012920837849378586,0.0,true_neg,4
2.357142857142857,0.03177452,0.0,0.013149376958608627,0.0,true_neg,4
2.3714285714285714,0.008795153,0.0,0.013149376958608627,0.0,true_neg,4
2.3857142857142857,0.009607197,0.0,0.013149376958608627,0.0,true_neg,4
2.4,0.028227134,0.0,0.013210192322731018,0.0,true_neg,4
2.414285714285714,0.013421263,0.0,0.013210192322731018,0.0,true_neg,4
2.4285714285714284,0.023916861,0.0,0.013210192322731018,0.0,true_neg,4
2.4428571428571426,0.10626397,0.0,0.013421262614428997,0.0,true_neg,4
2.457142857142857,0.025952348,0.0,0.013210192322731018,0.0,true_neg,4
2.4714285714285715,0.047882613,0.0,0.013210192322731018,0.0,true_neg,4
2.4857142857142858,0.115260705,0.0,0.013421262614428997,0.0,true_neg,4
2.5,0.03543471,0.0,0.013421262614428997,0.0,true_neg,4
2.5142857142857142,0.040558178,0.0,0.013421262614428997,0.0,true_neg,4
2.5285714285714285,0.1538583,0.0,0.014737335033714771,0.0,true_neg,4
2.5428571428571427,0.035863064,0.0,0.014737335033714771,0.0,true_neg,4
2.557142857142857,0.059608493,0.0,0.014737335033714771,0.0,true_neg,4
2.571428571428571,0.16592593,0.0,0.014762870967388153,0.0,true_neg,4
2.585714285714286,0.03180428,0.0,0.014762870967388153,0.0,true_neg,4
2.6,0.046102278,0.0,0.014762870967388153,0.0,true_neg,4
2.6142857142857143,0.12831175,0.0,0.01599702797830105,0.0,true_neg,4
2.6285714285714286,0.026527083,0.0,0.01599702797830105,0.0,true_neg,4
2.642857142857143,0.015997028,0.0,0.020274505019187927,0.0,true_neg,4
