Time,Raw_Pred,Rounded_Raw_Pred,Filtered_Pred,Round_Filtered_Performance_Name,Performance_Value
0.8285714285714285,0.028950727,0.0,0.028950726613402367,0.0,true_neg,4
0.8428571428571429,0.031397834,0.0,0.030252860859036446,0.0,true_neg,4
0.8571428571428571,0.032358825,0.0,0.0313815101981163,0.0,true_neg,4
0.8714285714285714,0.031678837,0.0,0.03139783442020416,0.0,true_neg,4
0.8857142857142857,0.03025286,0.0,0.03167883679270744,0.0,true_neg,4
0.9,0.03178424,0.0,0.031784240156412125,0.0,true_neg,4
0.9142857142857143,0.03442729,0.0,0.03235882520675659,0.0,true_neg,4
0.9285714285714285,0.033161793,0.0,0.033161792904138565,0.0,true_neg,4
0.9428571428571428,0.03138151,0.0,0.03371189162135124,0.0,true_neg,4
0.9571428571428571,0.035911143,0.0,0.03391888737678528,0.0,true_neg,4
0.9714285714285714,0.035555687,0.0,0.03434397280216217,0.0,true_neg,4
0.9857142857142857,0.035240702,0.0,0.03442728891968727,0.0,true_neg,4
1.0,0.034614313,0.0,0.03442728891968727,0.0,true_neg,4
1.0142857142857142,0.03371189,0.0,0.03442728891968727,0.0,true_neg,4
1.0285714285714285,0.035951216,0.0,0.034551914781332016,0.0,true_neg,4
1.042857142857143,0.03585986,0.0,0.034551914781332016,0.0,true_neg,4
1.0571428571428572,0.035375997,0.0,0.034551914781332016,0.0,true_neg,4
1.0714285714285714,0.036887757,0.0,0.034551914781332016,0.0,true_neg,4
1.0857142857142856,0.035786618,0.0,0.034551914781332016,0.0,true_neg,4
1.0999999999999999,0.034551915,0.0,0.034551914781332016,0.0,true_neg,4
1.1142857142857143,0.039503492,0.0,0.034551914781332016,0.0,true_neg,4
1.1285714285714286,0.034343973,0.0,0.034551914781332016,0.0,true_neg,4
1.1428571428571428,0.034857105,0.0,0.034551914781332016,0.0,true_neg,4
1.157142857142857,0.045424316,0.0,0.034551914781332016,0.0,true_neg,4
1.1714285714285715,0.03923204,0.0,0.034551914781332016,0.0,true_neg,4
1.1857142857142857,0.03843547,0.0,0.034551914781332016,0.0,true_neg,4
1.2,0.042655446,0.0,0.034551914781332016,0.0,true_neg,4
1.2142857142857142,0.037217576,0.0,0.034551914781332016,0.0,true_neg,4
1.2285714285714284,0.036840454,0.0,0.034551914781332016,0.0,true_neg,4
1.2428571428571429,0.04166545,0.0,0.034551914781332016,0.0,true_neg,4
1.2571428571428571,0.033918887,0.0,0.034551914781332016,0.0,true_neg,4
1.2714285714285714,0.03935669,0.0,0.034551914781332016,0.0,true_neg,4
1.2857142857142856,0.043242637,0.0,0.034551914781332016,0.0,true_neg,4
1.3,0.0365511,0.0,0.034551914781332016,0.0,true_neg,4
1.3142857142857143,0.0405309,0.0,0.034551914781332016,0.0,true_neg,4
1.3285714285714285,0.04462442,0.0,0.034551914781332016,0.0,true_neg,4
1.3428571428571427,0.03503208,0.0,0.034551914781332016,0.0,true_neg,4
1.3571428571428572,0.039000887,0.0,0.03434397280216217,0.0,true_neg,4
1.3714285714285714,0.043136053,0.0,0.03391888737678528,0.0,true_neg,4
1.3857142857142857,0.029067446,0.0,0.03371189162135124,0.0,true_neg,4
1.4,0.029786156,0.0,0.030730074271559715,0.0,true_neg,4
1.4142857142857141,0.037288275,0.0,0.029786156490445137,0.0,true_neg,4
1.4285714285714286,0.027579244,0.0,0.029307210817933083,0.0,true_neg,4
1.4428571428571428,0.027169585,0.0,0.02913673222064972,0.0,true_neg,4
1.457142857142857,0.02930721,0.0,0.029067445546388626,0.0,true_neg,4
1.4714285714285713,0.02429204,0.0,0.028580455109477043,0.0,true_neg,4
1.4857142857142858,0.026593873,0.0,0.028580455109477043,0.0,true_neg,4
1.5,0.028580455,0.0,0.028454184532165527,0.0,true_neg,4
1.5142857142857142,0.024306007,0.0,0.02822062000632286,0.0,true_neg,4
1.5285714285714285,0.030730074,0.0,0.02822062000632286,0.0,true_neg,4
1.5428571428571427,0.029136732,0.0,0.02764730155467987,0.0,true_neg,4
1.5571428571428572,0.027067851,0.0,0.02757924422621727,0.0,true_neg,4
1.5714285714285714,0.02822062,0.0,0.02757924422621727,0.0,true_neg,4
1.5857142857142856,0.02394566,0.0,0.02736075036227703,0.0,true_neg,4
1.5999999999999999,0.024375299,0.0,0.02716958522796631,0.0,true_neg,4
1.6142857142857143,0.025407903,0.0,0.02716958522796631,0.0,true_neg,4
1.6285714285714286,0.023820145,0.0,0.027067851275205612,0.0,true_neg,4
1.6428571428571428,0.024547715,0.0,0.027067851275205612,0.0,true_neg,4
1.657142857142857,0.02736075,0.0,0.027067851275205612,0.0,true_neg,4
1.6714285714285715,0.022884957,0.0,0.027067851275205612,0.0,true_neg,4
1.6857142857142857,0.023141308,0.0,0.027067851275205612,0.0,true_neg,4
1.7,0.024001513,0.0,0.027067851275205612,0.0,true_neg,4
1.7142857142857142,0.019830579,0.0,0.027067851275205612,0.0,true_neg,4
1.7285714285714284,0.020375615,0.0,0.027067851275205612,0.0,true_neg,4
1.7428571428571429,0.0220421,0.0,0.027067851275205612,0.0,true_neg,4
1.7571428571428571,0.018909229,0.0,0.027067851275205612,0.0,true_neg,4
1.7714285714285714,0.020889062,0.0,0.027067851275205612,0.0,true_neg,4
1.7857142857142856,0.027647302,0.0,0.027067851275205612,0.0,true_neg,4
1.8,0.023745716,0.0,0.027067851275205612,0.0,true_neg,4
1.8142857142857143,0.022219844,0.0,0.027067851275205612,0.0,true_neg,4
1.8285714285714285,0.028454185,0.0,0.027067851275205612,0.0,true_neg,4
1.8428571428571427,0.02481983,0.0,0.027067851275205612,0.0,true_neg,4
1.857142857142857,0.022712553,0.0,0.027067851275205612,0.0,true_neg,4
1.8714285714285714,0.034931887,0.0,0.02736075036227703,0.0,true_neg,4
1.8857142857142857,0.024336286,0.0,0.02764730155467987,0.0,true_neg,4
1.9,0.021089379,0.0,0.02764730155467987,0.0,true_neg,4
1.9142857142857141,0.03277644,0.0,0.027745001018047333,0.0,true_neg,4
1.9285714285714286,0.023423288,0.0,0.027745001018047333,0.0,true_neg,4
1.9428571428571428,0.01913523,0.0,0.027745001018047333,0.0,true_neg,4
1.957142857142857,0.02845161,0.0,0.02822062000632286,0.0,true_neg,4
1.9714285714285713,0.022347204,0.0,0.02845161035656929,0.0,true_neg,4
1.9857142857142855,0.021814952,0.0,0.028454184532165527,0.0,true_neg,4
2.0,0.028478423,0.0,0.02847842313349247,0.0,true_neg,4
2.0142857142857142,0.024749883,0.0,0.029901107773184776,0.0,true_neg,4
2.0285714285714285,0.027745001,0.0,0.02993454597890377,0.0,true_neg,4
2.0428571428571427,0.037426576,0.0,0.02993454597890377,0.0,true_neg,4
2.057142857142857,0.029901108,0.0,0.02993454597890377,0.0,true_neg,4
2.071428571428571,0.030639354,0.0,0.02993454597890377,0.0,true_neg,4
2.085714285714286,0.03741991,0.0,0.02993454597890377,0.0,true_neg,4
2.1,0.030728193,0.0,0.02993454597890377,0.0,true_neg,4
2.1142857142857143,0.034558173,0.0,0.02993454597890377,0.0,true_neg,4
2.1285714285714286,0.03658843,0.0,0.02993454597890377,0.0,true_neg,4
2.142857142857143,0.032190077,0.0,0.02993454597890377,0.0,true_neg,4
2.157142857142857,0.03585072,0.0,0.02993454597890377,0.0,true_neg,4
2.1714285714285713,0.036729544,0.0,0.02993454597890377,0.0,true_neg,4
