Time,Raw_Pred,Rounded_Raw_Pred,Filtered_Pred,Round_Filtered_Performance_Name,Performance_Value
0.8285714285714285,0.8445338,1.0,0.7839651107788086,1.0,false_pos,3
0.8428571428571429,0.7839651,1.0,0.7846137881278992,1.0,false_pos,3
0.8571428571428571,0.82441825,1.0,0.8002104759216309,1.0,false_pos,3
0.8714285714285714,0.82805467,1.0,0.8066741824150085,1.0,false_pos,3
0.8857142857142857,0.7846138,1.0,0.8120787739753723,1.0,false_pos,3
0.9,0.85173607,1.0,0.8130664825439453,1.0,false_pos,3
0.9142857142857143,0.85662866,1.0,0.8183509707450867,1.0,false_pos,3
0.9285714285714285,0.818351,1.0,0.8183526992797852,1.0,false_pos,3
0.9428571428571428,0.8559074,1.0,0.8244182467460632,1.0,false_pos,3
0.9571428571428571,0.8575304,1.0,0.8263257145881653,1.0,false_pos,3
0.9714285714285714,0.8263257,1.0,0.828054666519165,1.0,false_pos,3
0.9857142857142857,0.871877,1.0,0.8335027098655701,1.0,false_pos,3
1.0,0.87239385,1.0,0.8410583138465881,1.0,false_pos,3
1.0142857142857142,0.84865695,1.0,0.8429480791091919,1.0,false_pos,3
1.0285714285714285,0.8747154,1.0,0.8445338010787964,1.0,false_pos,3
1.042857142857143,0.8641588,1.0,0.8447731137275696,1.0,false_pos,3
1.0571428571428572,0.8335027,1.0,0.8483309745788574,1.0,false_pos,3
1.0714285714285714,0.848331,1.0,0.8485074043273926,1.0,false_pos,3
1.0857142857142856,0.8410583,1.0,0.848656952381134,1.0,false_pos,3
1.0999999999999999,0.8183527,1.0,0.8517360687255859,1.0,false_pos,3
1.1142857142857143,0.8588688,1.0,0.855401873588562,1.0,false_pos,3
1.1285714285714286,0.868414,1.0,0.8559073805809021,1.0,false_pos,3
1.1428571428571428,0.8485074,1.0,0.8566286563873291,1.0,false_pos,3
1.157142857142857,0.8554019,1.0,0.857530415058136,1.0,false_pos,3
1.1714285714285715,0.8429481,1.0,0.8588687777519226,1.0,false_pos,3
1.1857142857142857,0.8120788,1.0,0.8641588091850281,1.0,false_pos,3
1.2,0.8002105,1.0,0.8680002689361572,1.0,false_pos,3
