Time,Raw_Pred,Rounded_Raw_Pred,Filtered_Pred,Round_Filtered_Performance_Name,Performance_Value
0.8285714285714285,0.011516565,0.0,0.011516565456986427,0.0,true_neg,4
0.8428571428571429,0.029218828,0.0,0.011738325469195843,0.0,true_neg,4
0.8571428571428571,0.02695405,0.0,0.016689037904143333,0.0,true_neg,4
0.8714285714285714,0.0117383255,0.0,0.021959315985441208,0.0,true_neg,4
0.8857142857142857,0.032495666,0.0,0.023841537535190582,0.0,true_neg,4
0.9,0.033710077,0.0,0.02394796535372734,0.0,true_neg,4
0.9142857142857143,0.016689038,0.0,0.024151789024472237,0.0,true_neg,4
0.9285714285714285,0.0369765,0.0,0.02435304783284664,0.0,true_neg,4
0.9428571428571428,0.0342518,0.0,0.024478787556290627,0.0,true_neg,4
0.9571428571428571,0.023841538,0.0,0.024478787556290627,0.0,true_neg,4
0.9714285714285714,0.03320802,0.0,0.0252822358161211,0.0,true_neg,4
0.9857142857142857,0.030558413,0.0,0.026036128401756287,0.0,true_neg,4
1.0,0.02696227,0.0,0.026036128401756287,0.0,true_neg,4
1.0142857142857142,0.030893018,0.0,0.026116853579878807,0.0,true_neg,4
1.0285714285714285,0.028888159,0.0,0.026737987995147705,0.0,true_neg,4
1.042857142857143,0.02910418,0.0,0.026737987995147705,0.0,true_neg,4
1.0571428571428572,0.032617047,0.0,0.02695404924452305,0.0,true_neg,4
1.0714285714285714,0.0315292,0.0,0.026962269097566605,0.0,true_neg,4
1.0857142857142856,0.03191367,0.0,0.026962269097566605,0.0,true_neg,4
1.0999999999999999,0.036995787,0.0,0.02747163362801075,0.0,true_neg,4
1.1142857142857143,0.031461958,0.0,0.027962738648056984,0.0,true_neg,4
1.1285714285714286,0.028736988,0.0,0.027962738648056984,0.0,true_neg,4
1.1428571428571428,0.032910414,0.0,0.028037054464221,0.0,true_neg,4
1.157142857142857,0.029452069,0.0,0.028506986796855927,0.0,true_neg,4
1.1714285714285715,0.02942437,0.0,0.028506986796855927,0.0,true_neg,4
1.1857142857142857,0.03434723,0.0,0.028734581544995308,0.0,true_neg,4
1.2,0.031221967,0.0,0.028736988082528114,0.0,true_neg,4
1.2142857142857142,0.026036128,0.0,0.028736988082528114,0.0,true_neg,4
1.2285714285714284,0.028037054,0.0,0.02888815850019455,0.0,true_neg,4
1.2428571428571429,0.023947965,0.0,0.028736988082528114,0.0,true_neg,4
1.2571428571428571,0.021959316,0.0,0.028736988082528114,0.0,true_neg,4
1.2714285714285714,0.024478788,0.0,0.028736988082528114,0.0,true_neg,4
1.2857142857142856,0.024353048,0.0,0.028734581544995308,0.0,true_neg,4
1.3,0.024151789,0.0,0.028506986796855927,0.0,true_neg,4
1.3142857142857143,0.026116854,0.0,0.028506986796855927,0.0,true_neg,4
1.3285714285714285,0.025282236,0.0,0.02842015027999878,0.0,true_neg,4
1.3428571428571427,0.02357885,0.0,0.028322268277406693,0.0,true_neg,4
1.3571428571428572,0.028734582,0.0,0.02842015027999878,0.0,true_neg,4
1.3714285714285714,0.026737988,0.0,0.028322268277406693,0.0,true_neg,4
1.3857142857142857,0.024456965,0.0,0.028052587062120438,0.0,true_neg,4
1.4,0.029347777,0.0,0.028052587062120438,0.0,true_neg,4
1.4142857142857141,0.029203514,0.0,0.028047770261764526,0.0,true_neg,4
1.4285714285714286,0.025679946,0.0,0.028037054464221,0.0,true_neg,4
