Time,Raw_Pred,Rounded_Raw_Pred,Filtered_Pred,Round_Filtered_Performance_Name,Performance_Value
0.8285714285714285,0.0015318977,0.0,0.000496505934279412,0.0,true_neg,4
0.8428571428571429,0.0014832026,0.0,0.0005603821482509375,0.0,true_neg,4
0.8571428571428571,0.0016577439,0.0,0.0005692575359717011,0.0,true_neg,4
0.8714285714285714,0.0016035677,0.0,0.0005915829096920788,0.0,true_neg,4
0.8857142857142857,0.0014558855,0.0,0.0006018534186296165,0.0,true_neg,4
0.9,0.0017201523,0.0,0.0006552474806085229,0.0,true_neg,4
0.9142857142857143,0.0019359206,0.0,0.0006560106994584203,0.0,true_neg,4
0.9285714285714285,0.0014137689,0.0,0.000688288826495409,0.0,true_neg,4
0.9428571428571428,0.0011772924,0.0,0.0006976650329306722,0.0,true_neg,4
0.9571428571428571,0.0014028603,0.0,0.0007506668916903436,0.0,true_neg,4
0.9714285714285714,0.0013927779,0.0,0.0007999997469596565,0.0,true_neg,4
0.9857142857142857,0.0013196805,0.0,0.0008130314527079463,0.0,true_neg,4
1.0,0.0013242995,0.0,0.0008554440573789179,0.0,true_neg,4
1.0142857142857142,0.00085544406,0.0,0.000857489590998739,0.0,true_neg,4
1.0285714285714285,0.0009889294,0.0,0.0009889294160529971,0.0,true_neg,4
1.042857142857143,0.0012084185,0.0,0.001094035804271698,0.0,true_neg,4
1.0571428571428572,0.0006882888,0.0,0.0011107709724456072,0.0,true_neg,4
1.0714285714285714,0.0006552475,0.0,0.0011772924335673451,0.0,true_neg,4
1.0857142857142856,0.00079999975,0.0,0.0012084185145795345,0.0,true_neg,4
1.0999999999999999,0.0006560107,0.0,0.0012176985619589686,0.0,true_neg,4
1.1142857142857143,0.0006018534,0.0,0.0013196804793551564,0.0,true_neg,4
1.1285714285714286,0.00069766503,0.0,0.0013242994900792837,0.0,true_neg,4
1.1428571428571428,0.00056925754,0.0,0.0013853261480107903,0.0,true_neg,4
1.157142857142857,0.00056038215,0.0,0.0013927778927609324,0.0,true_neg,4
1.1714285714285715,0.0005915829,0.0,0.0014028602745383978,0.0,true_neg,4
1.1857142857142857,0.00049650593,0.0,0.0014137688558548689,0.0,true_neg,4
1.2,0.0007506669,0.0,0.0014137688558548689,0.0,true_neg,4
1.2142857142857142,0.0012176986,0.0,0.0014538862742483616,0.0,true_neg,4
1.2285714285714284,0.0008574896,0.0,0.0014538862742483616,0.0,true_neg,4
1.2428571428571429,0.0010940358,0.0,0.0014137688558548689,0.0,true_neg,4
1.2571428571428571,0.0015247479,0.0,0.0014028602745383978,0.0,true_neg,4
1.2714285714285714,0.00081303145,0.0,0.0013927778927609324,0.0,true_neg,4
1.2857142857142856,0.001110771,0.0,0.0013853261480107903,0.0,true_neg,4
1.3,0.0017653089,0.0,0.0013242994900792837,0.0,true_neg,4
1.3142857142857143,0.0013853261,0.0,0.0013196804793551564,0.0,true_neg,4
1.3285714285714285,0.0020082444,0.0,0.0012658293126150966,0.0,true_neg,4
1.3428571428571427,0.0022898929,0.0,0.0012658293126150966,0.0,true_neg,4
1.3571428571428572,0.0025269962,0.0,0.0012176985619589686,0.0,true_neg,4
1.3714285714285714,0.0019807797,0.0,0.0012084185145795345,0.0,true_neg,4
1.3857142857142857,0.002024889,0.0,0.0012084185145795345,0.0,true_neg,4
1.4,0.0024413026,0.0,0.0012084185145795345,0.0,true_neg,4
1.4142857142857141,0.0016065692,0.0,0.0012084185145795345,0.0,true_neg,4
1.4285714285714286,0.0017603474,0.0,0.0012084185145795345,0.0,true_neg,4
1.4428571428571428,0.002869844,0.0,0.0012176985619589686,0.0,true_neg,4
1.457142857142857,0.0017593638,0.0,0.0012176985619589686,0.0,true_neg,4
1.4714285714285713,0.0018745386,0.0,0.0012176985619589686,0.0,true_neg,4
1.4857142857142858,0.0023469063,0.0,0.0012176985619589686,0.0,true_neg,4
1.5,0.0014538863,0.0,0.0012176985619589686,0.0,true_neg,4
1.5142857142857142,0.0018120809,0.0,0.0012176985619589686,0.0,true_neg,4
1.5285714285714285,0.0019948229,0.0,0.0012176985619589686,0.0,true_neg,4
1.5428571428571427,0.0014849529,0.0,0.0012176985619589686,0.0,true_neg,4
1.5571428571428572,0.0020156854,0.0,0.0012176985619589686,0.0,true_neg,4
1.5714285714285714,0.0022295658,0.0,0.0012176985619589686,0.0,true_neg,4
1.5857142857142856,0.0012658293,0.0,0.0012176985619589686,0.0,true_neg,4
1.5999999999999999,0.0017035219,0.0,0.0012176985619589686,0.0,true_neg,4
1.6142857142857143,0.0019088265,0.0,0.0012112585827708244,0.0,true_neg,4
1.6285714285714286,0.0008229782,0.0,0.0012112585827708244,0.0,true_neg,4
1.6428571428571428,0.0011242663,0.0,0.0012112585827708244,0.0,true_neg,4
1.657142857142857,0.0011835531,0.0,0.0011935669463127851,0.0,true_neg,4
