Time,Raw_Pred,Rounded_Raw_Pred,Filtered_Pred,Round_Filtered_Performance_Name,Performance_Value
0.8285714285714285,0.017643347,0.0,0.00773225212469697,0.0,true_neg,4
0.8428571428571429,0.0150972465,0.0,0.008165705017745495,0.0,true_neg,4
0.8571428571428571,0.012671851,0.0,0.008165705017745495,0.0,true_neg,4
0.8714285714285714,0.013470062,0.0,0.008206971921026707,0.0,true_neg,4
0.8857142857142857,0.01310984,0.0,0.008314866572618484,0.0,true_neg,4
0.9,0.010666828,0.0,0.008314866572618484,0.0,true_neg,4
0.9142857142857143,0.012956031,0.0,0.008507690392434597,0.0,true_neg,4
0.9285714285714285,0.011946106,0.0,0.009478681720793247,0.0,true_neg,4
0.9428571428571428,0.010189198,0.0,0.009513171389698982,0.0,true_neg,4
0.9571428571428571,0.0123322485,0.0,0.0097202742472291,0.0,true_neg,4
0.9714285714285714,0.011590285,0.0,0.009744599461555481,0.0,true_neg,4
0.9857142857142857,0.008314867,0.0,0.009941678494215012,0.0,true_neg,4
1.0,0.010204656,0.0,0.010189197957515717,0.0,true_neg,4
1.0142857142857142,0.009513171,0.0,0.010204656049609184,0.0,true_neg,4
1.0285714285714285,0.00850769,0.0,0.010326807387173176,0.0,true_neg,4
1.042857142857143,0.01182525,0.0,0.010497264564037323,0.0,true_neg,4
1.0571428571428572,0.010326807,0.0,0.010610460303723812,0.0,true_neg,4
1.0714285714285714,0.009720274,0.0,0.01066682767122984,0.0,true_neg,4
1.0857142857142856,0.013673938,0.0,0.011130983941257,0.0,true_neg,4
1.0999999999999999,0.009744599,0.0,0.011203726753592491,0.0,true_neg,4
1.1142857142857143,0.008165705,0.0,0.011536221951246262,0.0,true_neg,4
1.1285714285714286,0.011536222,0.0,0.01159028522670269,0.0,true_neg,4
1.1428571428571428,0.009478682,0.0,0.011645994149148464,0.0,true_neg,4
1.157142857142857,0.008206972,0.0,0.011825250461697578,0.0,true_neg,4
1.1714285714285715,0.013096065,0.0,0.011914191767573357,0.0,true_neg,4
1.1857142857142857,0.0099416785,0.0,0.01194610632956028,0.0,true_neg,4
1.2,0.007732252,0.0,0.01232246682047844,0.0,true_neg,4
1.2142857142857142,0.011645994,0.0,0.012332248501479626,0.0,true_neg,4
1.2285714285714284,0.01061046,0.0,0.012332248501479626,0.0,true_neg,4
1.2428571428571429,0.0069796974,0.0,0.012332248501479626,0.0,true_neg,4
1.2571428571428571,0.011130984,0.0,0.012332248501479626,0.0,true_neg,4
1.2714285714285714,0.010497265,0.0,0.012332248501479626,0.0,true_neg,4
1.2857142857142856,0.007967209,0.0,0.012332248501479626,0.0,true_neg,4
1.3,0.013356361,0.0,0.012956030666828156,0.0,true_neg,4
1.3142857142857143,0.013519703,0.0,0.013096065260469913,0.0,true_neg,4
1.3285714285714285,0.012322467,0.0,0.013356360606849194,0.0,true_neg,4
1.3428571428571427,0.018049812,0.0,0.013519703410565853,0.0,true_neg,4
1.3571428571428572,0.015652118,0.0,0.013561282306909561,0.0,true_neg,4
1.3714285714285714,0.011203727,0.0,0.013673937879502773,0.0,true_neg,4
1.3857142857142857,0.016252687,0.0,0.014388292096555233,0.0,true_neg,4
1.4,0.015275962,0.0,0.015105361118912697,0.0,true_neg,4
